¡¡j,Pj,Bj ,Gj
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,16128,0,0
41,16128,0,0
42,16128,0,0
43,16128,0,0
44,16128,0,0
45,16128,0,0
46,16128,0,0
47,16128,0,0
48,16128,0,0
49,16128,0,0
50,16128,0,0
51,16128,0,0
52,16128,0,0
53,16128,0,0
54,16128,0,0
55,16128,0,0
56,16128,0,0
57,16128,0,0
58,16128,0,0
59,16128,0,0
60,16128,13440,0
61,16128,13440,0
62,32256,13440,0
63,32256,13440,0
64,32256,13440,0
65,32256,13440,0
66,32256,13440,0
67,32256,13440,0
68,32256,13440,23040
69,32256,13440,23040
70,32256,13440,46080
71,32256,13440,69120
72,32256,13440,92160
73,32256,13440,115200
74,32256,13440,138240
75,32256,13440,138240
76,32256,13440,161280
77,32256,13440,161280
78,32256,13440,161280
79,32256,13440,161280
80,48384,13440,161280
81,48384,13440,161280
82,48384,26880,161280
83,48384,26880,161280
84,48384,26880,161280
85,48384,26880,161280
86,48384,26880,161280
87,48384,26880,161280
88,48384,26880,161280
89,48384,40320,161280
90,48384,40320,161280
91,48384,40320,184320
92,48384,40320,207360
93,48384,40320,230400
94,48384,40320,253440
95,48384,40320,276480
96,48384,40320,299520
97,48384,40320,322560
98,48384,40320,322560
99,48384,40320,322560
100,48384,53760,345600
101,48384,53760,368640
102,48384,53760,391680
103,64512,53760,414720
104,64512,53760,437760
105,64512,53760,437760
106,64512,53760,437760
107,64512,53760,437760
108,64512,53760,437760
109,64512,67200,437760
110,64512,67200,437760
111,64512,67200,437760
112,64512,67200,437760
113,64512,67200,437760
114,64512,67200,437760
115,64512,67200,437760
116,64512,67200,460800
117,64512,67200,483840
118,64512,67200,506880
119,64512,67200,529920
120,64512,67200,529920
121,64512,67200,529920
122,64512,67200,529920
123,64512,80640,529920
124,64512,80640,529920
125,64512,80640,529920
126,64512,80640,529920
127,64512,80640,529920
128,64512,80640,529920
129,64512,80640,529920
130,64512,80640,529920
131,64512,80640,529920
132,64512,80640,552960
133,64512,80640,576000
134,64512,80640,599040
135,64512,80640,622080
136,64512,80640,622080
137,64512,94080,622080
138,64512,94080,622080
139,64512,94080,622080
140,64512,94080,645120
141,64512,94080,668160
142,64512,94080,668160
143,64512,94080,668160
144,64512,94080,668160
145,64512,94080,668160
146,64512,94080,668160
147,64512,94080,668160
148,64512,94080,691200
149,64512,94080,714240
150,64512,94080,714240
151,64512,107520,714240
152,64512,107520,714240
153,64512,107520,714240
154,64512,107520,714240
155,64512,107520,714240
156,64512,107520,714240
157,64512,107520,714240
158,64512,107520,714240
159,64512,107520,714240
160,64512,107520,714240
161,64512,107520,714240
162,64512,107520,714240
163,64512,107520,714240
164,64512,107520,714240
165,64512,107520,714240
166,64512,107520,714240
167,64512,107520,714240
168,64512,107520,714240
169,64512,107520,714240
170,64512,107520,714240
171,64512,107520,714240
172,64512,107520,714240
173,64512,107520,714240
174,64512,107520,714240
175,64512,107520,714240
176,64512,107520,714240
177,64512,107520,714240
178,64512,107520,714240
179,64512,107520,714240
180,64512,107520,714240
181,64512,107520,714240
182,64512,107520,714240
183,64512,107520,714240
184,64512,107520,714240
185,64512,107520,714240
186,64512,107520,714240
187,64512,107520,714240
188,64512,107520,714240
189,64512,107520,714240
190,64512,107520,714240
191,64512,107520,714240
192,64512,107520,714240
193,64512,107520,714240
194,64512,107520,714240
195,64512,107520,714240
